0.002100	15.18090	-0.32341	1.211670	-0.90675	0.536230	-0.56903	3.698510	0.045000	0.321310	30.37830	20.12390	-0.53833	7.290620
0.002160	-0.99885	0.474820	-0.66113	0.566930	-0.38482	0.536230	-0.20061	-0.04710	0.536230	0.137100	-1.02955	0.566930	-0.23131
0.002220	0.474820	-0.29271	0.474820	-0.32341	0.321310	-0.23131	0.167810	0.106400	-0.10850	0.474820	0.689740	-0.16990	0.259910
0.002280	-0.38482	-0.01640	-0.66113	0.045000	-0.56903	-0.10850	-0.26201	-0.41552	-0.04710	-0.29271	-0.50762	-0.01640	-0.13920
0.002340	0.014300	-0.23131	0.290610	-0.20061	0.167810	-0.20061	-0.04710	0.014300	-0.16990	0.137100	0.167810	-0.13920	-0.04710
0.002400	-0.29271	-0.01640	-0.38482	-0.01640	-0.41552	-0.10850	-0.26201	-0.29271	-0.07780	-0.23131	-0.32341	-0.04710	-0.13920
0.002460	-0.07780	-0.23131	0.137100	-0.23131	0.014300	-0.20061	-0.13920	-0.07780	-0.13920	0.014300	0.045000	-0.16990	-0.10850
0.002520	-0.32341	-0.20061	-0.44622	-0.20061	-0.53833	-0.29271	-0.35412	-0.44622	-0.20061	-0.32341	-0.38482	-0.23131	-0.26201
0.002570	-0.29271	-0.32341	-0.10850	-0.26201	-0.23131	-0.38482	-0.29271	-0.29271	-0.29271	-0.16990	-0.20061	-0.32341	-0.29271
0.002630	-0.38482	-0.16990	-0.32341	-0.13920	-0.38482	-0.29271	-0.32341	-0.32341	-0.26201	-0.35412	-0.38482	-0.26201	-0.29271
0.002690	-0.16990	-0.13920	0.075700	-0.07780	0.045000	-0.13920	-0.13920	-0.01640	-0.07780	-0.13920	-0.10850	-0.10850	-0.13920
0.002750	-0.20061	-0.07780	-0.20061	-0.04710	-0.16990	-0.10850	-0.13920	-0.10850	0.014300	-0.16990	-0.16990	-0.04710	-0.07780
0.002810	-0.16990	-0.20061	-0.10850	-0.16990	-0.16990	-0.20061	-0.16990	-0.16990	-0.10850	-0.07780	-0.04710	-0.16990	-0.13920
0.002870	-0.32341	-0.23131	-0.32341	-0.16990	-0.41552	-0.32341	-0.35412	-0.38482	-0.23131	-0.23131	-0.26201	-0.29271	-0.29271
0.002930	-0.35412	-0.29271	-0.23131	-0.26201	-0.35412	-0.38482	-0.35412	-0.32341	-0.29271	-0.26201	-0.26201	-0.38482	-0.35412
0.002980	-0.41552	-0.32341	-0.35412	-0.29271	-0.44622	-0.38482	-0.38482	-0.41552	-0.29271	-0.35412	-0.35412	-0.41552	-0.38482
0.003040	-0.41552	-0.38482	-0.35412	-0.38482	-0.41552	-0.44622	-0.38482	-0.41552	-0.35412	-0.35412	-0.35412	-0.41552	-0.41552
0.003100	-0.47692	-0.35412	-0.38482	-0.32341	-0.44622	-0.44622	-0.41552	-0.44622	-0.35412	-0.38482	-0.41552	-0.38482	-0.41552
0.003160	-0.38482	-0.23131	-0.16990	-0.20061	-0.26201	-0.32341	-0.35412	-0.26201	-0.29271	-0.29271	-0.32341	-0.26201	-0.32341
0.003220	-0.26201	-0.07780	-0.01640	-0.04710	-0.10850	-0.13920	-0.20061	-0.07780	-0.10850	-0.20061	-0.20061	-0.04710	-0.13920
0.003280	-0.13920	-0.04710	0.075700	-0.01640	0.014300	-0.04710	-0.10850	-0.01640	0.014300	-0.07780	-0.07780	0.045000	0.014300
0.003340	-0.13920	-0.04710	-0.04710	-0.04710	-0.10850	-0.04710	-0.13920	-0.10850	0.014300	-0.07780	-0.07780	0.014300	-0.01640
0.003390	-0.13920	-0.07780	-0.04710	-0.04710	-0.13920	-0.10850	-0.16990	-0.10850	-0.07780	-0.07780	-0.07780	-0.07780	-0.04710
0.003450	-0.13920	-0.04710	-0.04710	-0.04710	-0.10850	-0.07780	-0.10850	-0.10850	-0.04710	-0.07780	-0.10850	-0.04710	-0.04710
0.003510	-0.13920	-0.07780	-0.07780	-0.07780	-0.10850	-0.10850	-0.07780	-0.10850	-0.01640	-0.04710	-0.04710	-0.04710	-0.04710
0.003570	-0.16990	-0.16990	-0.20061	-0.16990	-0.23131	-0.16990	-0.13920	-0.23131	-0.10850	-0.07780	-0.10850	-0.13920	-0.10850
0.003630	-0.32341	-0.35412	-0.41552	-0.35412	-0.44622	-0.35412	-0.29271	-0.38482	-0.26201	-0.16990	-0.20061	-0.29271	-0.26201
0.003690	-0.47692	-0.44622	-0.44622	-0.41552	-0.56903	-0.53833	-0.41552	-0.53833	-0.38482	-0.32341	-0.35412	-0.44622	-0.38482
0.003750	-0.53833	-0.44622	-0.38482	-0.38482	-0.50762	-0.50762	-0.50762	-0.50762	-0.41552	-0.38482	-0.44622	-0.41552	-0.44622
0.003800	-0.53833	-0.44622	-0.38482	-0.38482	-0.50762	-0.50762	-0.47692	-0.47692	-0.35412	-0.41552	-0.44622	-0.38482	-0.41552
0.003860	-0.53833	-0.47692	-0.44622	-0.41552	-0.53833	-0.56903	-0.50762	-0.53833	-0.38482	-0.44622	-0.44622	-0.44622	-0.44622
0.003920	-0.56903	-0.44622	-0.41552	-0.38482	-0.53833	-0.56903	-0.56903	-0.53833	-0.47692	-0.44622	-0.47692	-0.47692	-0.50762
0.003980	-0.53833	-0.41552	-0.35412	-0.35412	-0.47692	-0.47692	-0.50762	-0.47692	-0.41552	-0.44622	-0.44622	-0.44622	-0.47692
0.004040	-0.50762	-0.38482	-0.35412	-0.32341	-0.44622	-0.44622	-0.44622	-0.44622	-0.35412	-0.41552	-0.41552	-0.44622	-0.44622
0.004100	-0.50762	-0.41552	-0.41552	-0.38482	-0.50762	-0.50762	-0.44622	-0.47692	-0.38482	-0.38482	-0.41552	-0.44622	-0.44622
0.004160	-0.59973	-0.50762	-0.50762	-0.47692	-0.63043	-0.59973	-0.53833	-0.56903	-0.44622	-0.44622	-0.44622	-0.56903	-0.50762
0.004210	-0.66113	-0.53833	-0.50762	-0.47692	-0.63043	-0.63043	-0.59973	-0.59973	-0.50762	-0.50762	-0.50762	-0.59973	-0.59973
0.004270	-0.63043	-0.47692	-0.44622	-0.44622	-0.56903	-0.56903	-0.56903	-0.56903	-0.47692	-0.50762	-0.50762	-0.56903	-0.56903
0.004330	-0.56903	-0.44622	-0.41552	-0.41552	-0.53833	-0.50762	-0.50762	-0.50762	-0.44622	-0.47692	-0.47692	-0.50762	-0.50762
0.004390	-0.56903	-0.44622	-0.41552	-0.44622	-0.53833	-0.53833	-0.53833	-0.53833	-0.44622	-0.44622	-0.47692	-0.47692	-0.50762
0.004450	-0.53833	-0.41552	-0.38482	-0.38482	-0.50762	-0.50762	-0.53833	-0.50762	-0.44622	-0.47692	-0.47692	-0.44622	-0.50762
0.004510	-0.50762	-0.35412	-0.29271	-0.29271	-0.41552	-0.41552	-0.47692	-0.41552	-0.41552	-0.41552	-0.41552	-0.35412	-0.41552
0.004570	-0.38482	-0.23131	-0.16990	-0.20061	-0.26201	-0.29271	-0.35412	-0.29271	-0.26201	-0.32341	-0.32341	-0.23131	-0.26201
0.004620	-0.29271	-0.16990	-0.10850	-0.13920	-0.20061	-0.20061	-0.29271	-0.23131	-0.16990	-0.23131	-0.23131	-0.13920	-0.20061
0.004680	-0.26201	-0.16990	-0.16990	-0.16990	-0.20061	-0.20061	-0.26201	-0.23131	-0.16990	-0.20061	-0.20061	-0.16990	-0.16990
0.004740	-0.29271	-0.16990	-0.16990	-0.16990	-0.26201	-0.23131	-0.26201	-0.26201	-0.20061	-0.20061	-0.20061	-0.20061	-0.23131
0.004800	-0.26201	-0.16990	-0.16990	-0.16990	-0.26201	-0.23131	-0.26201	-0.26201	-0.20061	-0.20061	-0.20061	-0.23131	-0.23131
0.004860	-0.26201	-0.20061	-0.20061	-0.20061	-0.29271	-0.23131	-0.26201	-0.26201	-0.20061	-0.20061	-0.20061	-0.23131	-0.26201
0.004920	-0.32341	-0.29271	-0.32341	-0.29271	-0.35412	-0.32341	-0.32341	-0.35412	-0.26201	-0.23131	-0.23131	-0.29271	-0.29271
0.004980	-0.41552	-0.35412	-0.35412	-0.35412	-0.44622	-0.41552	-0.38482	-0.44622	-0.35412	-0.29271	-0.32341	-0.35412	-0.35412
0.005030	-0.47692	-0.38482	-0.35412	-0.35412	-0.44622	-0.44622	-0.44622	-0.44622	-0.38482	-0.38482	-0.38482	-0.38482	-0.41552
0.005090	-0.44622	-0.35412	-0.32341	-0.32341	-0.41552	-0.41552	-0.41552	-0.41552	-0.35412	-0.35412	-0.38482	-0.38482	-0.38482
0.005150	-0.44622	-0.32341	-0.29271	-0.32341	-0.38482	-0.38482	-0.41552	-0.38482	-0.32341	-0.35412	-0.35412	-0.35412	-0.38482
0.005210	-0.41552	-0.32341	-0.29271	-0.29271	-0.35412	-0.35412	-0.41552	-0.35412	-0.29271	-0.35412	-0.35412	-0.32341	-0.35412
0.005270	-0.41552	-0.26201	-0.23131	-0.23131	-0.32341	-0.32341	-0.38482	-0.32341	-0.29271	-0.32341	-0.32341	-0.32341	-0.35412
0.005330	-0.38482	-0.23131	-0.16990	-0.16990	-0.26201	-0.26201	-0.32341	-0.26201	-0.23131	-0.26201	-0.26201	-0.26201	-0.29271
0.005390	-0.32341	-0.20061	-0.16990	-0.16990	-0.23131	-0.23131	-0.26201	-0.20061	-0.20061	-0.23131	-0.23131	-0.23131	-0.26201
0.005440	-0.29271	-0.16990	-0.20061	-0.16990	-0.23131	-0.23131	-0.26201	-0.23131	-0.16990	-0.20061	-0.20061	-0.26201	-0.26201
0.005500	-0.32341	-0.23131	-0.20061	-0.20061	-0.26201	-0.26201	-0.26201	-0.23131	-0.20061	-0.23131	-0.20061	-0.29271	-0.29271
0.005560	-0.32341	-0.20061	-0.20061	-0.16990	-0.29271	-0.26201	-0.26201	-0.23131	-0.20061	-0.23131	-0.23131	-0.29271	-0.29271
0.005620	-0.32341	-0.20061	-0.16990	-0.16990	-0.26201	-0.26201	-0.23131	-0.23131	-0.20061	-0.20061	-0.23131	-0.26201	-0.26201
0.005680	-0.29271	-0.16990	-0.16990	-0.16990	-0.23131	-0.23131	-0.23131	-0.20061	-0.16990	-0.20061	-0.20061	-0.23131	-0.23131
0.005740	-0.29271	-0.20061	-0.16990	-0.13920	-0.23131	-0.23131	-0.23131	-0.16990	-0.13920	-0.20061	-0.20061	-0.20061	-0.20061
0.005800	-0.26201	-0.13920	-0.10850	-0.10850	-0.16990	-0.16990	-0.20061	-0.13920	-0.13920	-0.16990	-0.16990	-0.13920	-0.16990
0.005850	-0.20061	-0.04710	-0.04710	-0.04710	-0.07780	-0.07780	-0.16990	-0.07780	-0.07780	-0.10850	-0.10850	-0.07780	-0.10850
0.005910	-0.13920	-0.01640	0.014300	-0.01640	-0.01640	-0.01640	-0.10850	-0.01640	-0.04710	-0.04710	-0.04710	-0.04710	-0.07780
0.005970	-0.10850	-0.01640	-0.01640	-0.01640	-0.01640	-0.04710	-0.07780	-0.04710	-0.01640	-0.04710	-0.01640	-0.01640	-0.04710
0.006030	-0.10850	-0.07780	-0.07780	-0.04710	-0.07780	-0.07780	-0.10850	-0.07780	-0.04710	-0.04710	-0.04710	-0.07780	-0.07780
0.006090	-0.16990	-0.10850	-0.13920	-0.07780	-0.16990	-0.13920	-0.13920	-0.13920	-0.07780	-0.07780	-0.07780	-0.13920	-0.13920
0.006150	-0.23131	-0.16990	-0.20061	-0.13920	-0.23131	-0.20061	-0.16990	-0.20061	-0.13920	-0.10850	-0.13920	-0.20061	-0.20061
0.006210	-0.29271	-0.23131	-0.29271	-0.23131	-0.29271	-0.26201	-0.23131	-0.26201	-0.23131	-0.16990	-0.20061	-0.29271	-0.26201
0.006270	-0.38482	-0.35412	-0.35412	-0.29271	-0.41552	-0.35412	-0.29271	-0.32341	-0.26201	-0.26201	-0.26201	-0.38482	-0.35412
0.006320	-0.47692	-0.38482	-0.38482	-0.35412	-0.47692	-0.44622	-0.35412	-0.38482	-0.35412	-0.32341	-0.35412	-0.44622	-0.41552
0.006380	-0.50762	-0.41552	-0.38482	-0.35412	-0.47692	-0.44622	-0.41552	-0.44622	-0.38482	-0.38482	-0.38482	-0.44622	-0.44622
0.006440	-0.50762	-0.38482	-0.35412	-0.35412	-0.47692	-0.44622	-0.44622	-0.41552	-0.41552	-0.38482	-0.38482	-0.44622	-0.44622
0.006500	-0.47692	-0.38482	-0.32341	-0.32341	-0.44622	-0.44622	-0.41552	-0.41552	-0.38482	-0.38482	-0.38482	-0.41552	-0.41552
0.006560	-0.47692	-0.35412	-0.32341	-0.29271	-0.38482	-0.41552	-0.41552	-0.38482	-0.35412	-0.35412	-0.35412	-0.38482	-0.41552
0.006620	-0.47692	-0.35412	-0.32341	-0.29271	-0.38482	-0.38482	-0.38482	-0.35412	-0.32341	-0.35412	-0.32341	-0.38482	-0.41552
0.006680	-0.44622	-0.32341	-0.29271	-0.26201	-0.41552	-0.38482	-0.35412	-0.35412	-0.32341	-0.32341	-0.32341	-0.41552	-0.38482
0.006730	-0.44622	-0.32341	-0.32341	-0.29271	-0.41552	-0.38482	-0.38482	-0.35412	-0.32341	-0.32341	-0.32341	-0.38482	-0.41552
0.006790	-0.44622	-0.35412	-0.32341	-0.32341	-0.41552	-0.38482	-0.35412	-0.38482	-0.32341	-0.32341	-0.32341	-0.41552	-0.41552
0.006850	-0.47692	-0.35412	-0.32341	-0.32341	-0.41552	-0.41552	-0.38482	-0.38482	-0.32341	-0.35412	-0.35412	-0.41552	-0.41552
0.006910	-0.47692	-0.35412	-0.32341	-0.32341	-0.44622	-0.41552	-0.38482	-0.41552	-0.35412	-0.32341	-0.35412	-0.41552	-0.41552
0.006970	-0.44622	-0.32341	-0.32341	-0.29271	-0.41552	-0.41552	-0.41552	-0.41552	-0.35412	-0.32341	-0.35412	-0.38482	-0.38482
0.007030	-0.41552	-0.32341	-0.29271	-0.29271	-0.35412	-0.38482	-0.38482	-0.38482	-0.32341	-0.32341	-0.35412	-0.35412	-0.35412
0.007090	-0.41552	-0.29271	-0.26201	-0.29271	-0.35412	-0.35412	-0.35412	-0.35412	-0.29271	-0.32341	-0.32341	-0.32341	-0.32341
0.007140	-0.38482	-0.26201	-0.26201	-0.26201	-0.29271	-0.32341	-0.35412	-0.32341	-0.29271	-0.29271	-0.29271	-0.29271	-0.29271
0.007200	-0.35412	-0.26201	-0.23131	-0.23131	-0.32341	-0.32341	-0.32341	-0.32341	-0.29271	-0.26201	-0.26201	-0.26201	-0.29271
0.007260	-0.35412	-0.26201	-0.26201	-0.23131	-0.32341	-0.29271	-0.32341	-0.32341	-0.26201	-0.26201	-0.26201	-0.26201	-0.29271
0.007320	-0.35412	-0.29271	-0.26201	-0.26201	-0.32341	-0.32341	-0.32341	-0.32341	-0.29271	-0.29271	-0.29271	-0.32341	-0.32341
0.007380	-0.38482	-0.32341	-0.29271	-0.29271	-0.38482	-0.35412	-0.35412	-0.38482	-0.32341	-0.29271	-0.32341	-0.35412	-0.35412
0.007440	-0.41552	-0.35412	-0.35412	-0.32341	-0.41552	-0.41552	-0.38482	-0.41552	-0.35412	-0.32341	-0.35412	-0.38482	-0.38482
0.007500	-0.44622	-0.38482	-0.38482	-0.35412	-0.47692	-0.44622	-0.44622	-0.44622	-0.38482	-0.35412	-0.38482	-0.44622	-0.41552
0.007550	-0.50762	-0.41552	-0.44622	-0.38482	-0.50762	-0.47692	-0.44622	-0.47692	-0.38482	-0.38482	-0.41552	-0.47692	-0.44622
0.007610	-0.53833	-0.44622	-0.44622	-0.41552	-0.53833	-0.53833	-0.47692	-0.50762	-0.41552	-0.41552	-0.44622	-0.50762	-0.47692
0.007670	-0.56903	-0.44622	-0.41552	-0.41552	-0.53833	-0.50762	-0.50762	-0.53833	-0.44622	-0.44622	-0.44622	-0.50762	-0.50762
0.007730	-0.56903	-0.44622	-0.41552	-0.38482	-0.53833	-0.50762	-0.50762	-0.50762	-0.44622	-0.44622	-0.44622	-0.47692	-0.50762
0.007790	-0.53833	-0.41552	-0.35412	-0.35412	-0.47692	-0.47692	-0.50762	-0.47692	-0.41552	-0.41552	-0.41552	-0.44622	-0.47692
0.007850	-0.47692	-0.35412	-0.32341	-0.29271	-0.41552	-0.41552	-0.44622	-0.41552	-0.38482	-0.38482	-0.38482	-0.38482	-0.41552
0.007910	-0.44622	-0.32341	-0.26201	-0.26201	-0.35412	-0.35412	-0.41552	-0.35412	-0.29271	-0.35412	-0.35412	-0.35412	-0.38482
0.007960	-0.41552	-0.26201	-0.26201	-0.23131	-0.32341	-0.32341	-0.38482	-0.32341	-0.26201	-0.32341	-0.32341	-0.32341	-0.35412
0.008020	-0.35412	-0.26201	-0.23131	-0.20061	-0.29271	-0.29271	-0.32341	-0.26201	-0.26201	-0.29271	-0.29271	-0.29271	-0.32341
0.008080	-0.35412	-0.23131	-0.23131	-0.20061	-0.29271	-0.26201	-0.29271	-0.26201	-0.23131	-0.26201	-0.26201	-0.29271	-0.29271
0.008140	-0.32341	-0.20061	-0.23131	-0.16990	-0.26201	-0.26201	-0.26201	-0.23131	-0.20061	-0.26201	-0.23131	-0.26201	-0.26201
0.008200	-0.32341	-0.20061	-0.23131	-0.20061	-0.26201	-0.23131	-0.26201	-0.23131	-0.20061	-0.26201	-0.23131	-0.26201	-0.26201
0.008260	-0.29271	-0.20061	-0.23131	-0.20061	-0.26201	-0.26201	-0.26201	-0.23131	-0.20061	-0.23131	-0.23131	-0.23131	-0.26201
0.008320	-0.29271	-0.16990	-0.20061	-0.16990	-0.23131	-0.23131	-0.26201	-0.23131	-0.20061	-0.20061	-0.23131	-0.23131	-0.23131
0.008370	-0.26201	-0.16990	-0.16990	-0.13920	-0.20061	-0.20061	-0.23131	-0.20061	-0.16990	-0.20061	-0.20061	-0.20061	-0.20061
0.008430	-0.26201	-0.16990	-0.13920	-0.13920	-0.16990	-0.16990	-0.23131	-0.16990	-0.13920	-0.20061	-0.16990	-0.16990	-0.20061
0.008490	-0.23131	-0.13920	-0.13920	-0.10850	-0.16990	-0.16990	-0.23131	-0.16990	-0.13920	-0.16990	-0.16990	-0.16990	-0.16990
0.008550	-0.23131	-0.13920	-0.13920	-0.10850	-0.16990	-0.16990	-0.23131	-0.13920	-0.13920	-0.13920	-0.13920	-0.16990	-0.16990
0.008610	-0.23131	-0.13920	-0.13920	-0.10850	-0.16990	-0.16990	-0.20061	-0.16990	-0.13920	-0.13920	-0.16990	-0.20061	-0.20061
0.008670	-0.26201	-0.16990	-0.16990	-0.13920	-0.20061	-0.20061	-0.20061	-0.16990	-0.13920	-0.16990	-0.16990	-0.20061	-0.20061
0.008730	-0.26201	-0.20061	-0.23131	-0.16990	-0.26201	-0.23131	-0.23131	-0.20061	-0.16990	-0.16990	-0.16990	-0.26201	-0.23131
0.008780	-0.32341	-0.23131	-0.26201	-0.20061	-0.29271	-0.26201	-0.26201	-0.26201	-0.20061	-0.20061	-0.23131	-0.29271	-0.29271
0.008840	-0.35412	-0.26201	-0.29271	-0.23131	-0.35412	-0.29271	-0.29271	-0.29271	-0.23131	-0.23131	-0.23131	-0.35412	-0.32341
0.008900	-0.38482	-0.29271	-0.29271	-0.26201	-0.38482	-0.32341	-0.29271	-0.32341	-0.23131	-0.26201	-0.26201	-0.35412	-0.35412
0.008960	-0.41552	-0.29271	-0.29271	-0.26201	-0.38482	-0.35412	-0.32341	-0.32341	-0.26201	-0.29271	-0.29271	-0.38482	-0.35412
0.009020	-0.41552	-0.29271	-0.29271	-0.26201	-0.35412	-0.35412	-0.32341	-0.32341	-0.26201	-0.29271	-0.29271	-0.35412	-0.35412
0.009080	-0.41552	-0.29271	-0.26201	-0.23131	-0.35412	-0.35412	-0.32341	-0.32341	-0.26201	-0.29271	-0.29271	-0.32341	-0.35412
0.009140	-0.38482	-0.26201	-0.20061	-0.20061	-0.32341	-0.29271	-0.29271	-0.26201	-0.23131	-0.26201	-0.26201	-0.29271	-0.29271
0.009190	-0.35412	-0.23131	-0.20061	-0.16990	-0.26201	-0.26201	-0.26201	-0.23131	-0.20061	-0.23131	-0.23131	-0.26201	-0.26201
0.009250	-0.32341	-0.23131	-0.20061	-0.16990	-0.26201	-0.23131	-0.23131	-0.23131	-0.16990	-0.20061	-0.23131	-0.26201	-0.26201
0.009310	-0.32341	-0.20061	-0.20061	-0.16990	-0.26201	-0.26201	-0.23131	-0.20061	-0.16990	-0.20061	-0.20061	-0.26201	-0.26201
0.009370	-0.29271	-0.20061	-0.20061	-0.16990	-0.26201	-0.26201	-0.23131	-0.23131	-0.16990	-0.16990	-0.23131	-0.26201	-0.26201
0.009430	-0.32341	-0.23131	-0.23131	-0.16990	-0.29271	-0.26201	-0.23131	-0.23131	-0.16990	-0.20061	-0.20061	-0.29271	-0.26201
0.009490	-0.32341	-0.23131	-0.23131	-0.20061	-0.29271	-0.26201	-0.23131	-0.26201	-0.16990	-0.20061	-0.23131	-0.29271	-0.29271
0.009550	-0.35412	-0.26201	-0.26201	-0.23131	-0.32341	-0.29271	-0.26201	-0.29271	-0.23131	-0.23131	-0.23131	-0.32341	-0.29271
0.009600	-0.35412	-0.26201	-0.26201	-0.23131	-0.35412	-0.32341	-0.29271	-0.32341	-0.26201	-0.23131	-0.26201	-0.32341	-0.29271
0.009660	-0.35412	-0.26201	-0.23131	-0.23131	-0.32341	-0.32341	-0.32341	-0.32341	-0.26201	-0.23131	-0.29271	-0.29271	-0.29271
0.009720	-0.35412	-0.26201	-0.23131	-0.23131	-0.32341	-0.32341	-0.32341	-0.32341	-0.26201	-0.26201	-0.29271	-0.29271	-0.29271
0.009780	-0.35412	-0.26201	-0.23131	-0.23131	-0.32341	-0.32341	-0.32341	-0.32341	-0.26201	-0.26201	-0.29271	-0.29271	-0.29271
0.009840	-0.35412	-0.29271	-0.29271	-0.26201	-0.35412	-0.32341	-0.35412	-0.32341	-0.26201	-0.26201	-0.29271	-0.32341	-0.29271
0.009900	-0.38482	-0.29271	-0.29271	-0.26201	-0.38482	-0.35412	-0.35412	-0.35412	-0.29271	-0.26201	-0.29271	-0.35412	-0.32341
0.009960	-0.41552	-0.32341	-0.32341	-0.32341	-0.41552	-0.38482	-0.35412	-0.38482	-0.29271	-0.29271	-0.32341	-0.38482	-0.38482
0.010020	-0.44622	-0.38482	-0.35412	-0.35412	-0.44622	-0.41552	-0.38482	-0.41552	-0.32341	-0.32341	-0.35412	-0.44622	-0.41552
0.010070	-0.47692	-0.41552	-0.38482	-0.38482	-0.50762	-0.47692	-0.41552	-0.44622	-0.35412	-0.35412	-0.41552	-0.47692	-0.44622
