0.001050	-6.91E-4	-0.00377	0.030100	-0.00993	0.023940	-0.01301	0.014700	-0.01301	0.008540	-0.01916	0.020860	-0.00377	0.008540
0.001110	0.005460	0.008540	-0.03148	0.014700	-0.02532	0.014700	-0.01608	0.017780	-6.91E-4	0.027020	-0.02224	0.005460	-0.00685
0.001170	-6.91E-4	-0.00377	0.045500	-0.01608	0.033180	-0.01916	0.020860	-0.01916	0.008540	-0.03148	0.030100	-0.00377	0.011620
0.001230	0.005460	0.011620	-0.05304	0.017780	-0.04072	0.023940	-0.02532	0.023940	-0.00377	0.042420	-0.03148	0.005460	-0.01301
0.001280	-0.00377	-0.00993	0.063970	-0.02224	0.051650	-0.02840	0.033180	-0.02840	0.011620	-0.04688	0.042420	-0.00993	0.014700
0.001340	0.008540	0.017780	-0.07767	0.030100	-0.05920	0.033180	-0.03456	0.036260	-0.00685	0.057810	-0.04380	0.008540	-0.01608
0.001400	-0.00685	-0.01608	0.097850	-0.03148	0.073210	-0.04072	0.045500	-0.04072	0.014700	-0.06536	0.054730	-0.01301	0.020860
0.001460	0.011620	0.020860	-0.11463	0.039340	-0.08999	0.048580	-0.05304	0.051650	-0.01301	0.082450	-0.06228	0.011620	-0.02224
0.001520	-0.00685	-0.02224	0.140960	-0.04996	0.110160	-0.05920	0.063970	-0.05920	0.023940	-0.09615	0.082450	-0.01916	0.030100
0.001580	0.014700	0.030100	-0.16698	0.057810	-0.13003	0.067050	-0.07767	0.067050	-0.02840	0.128640	-0.09615	0.017780	-0.03764
0.001640	-0.01301	-0.03456	0.205630	-0.06844	0.162520	-0.08075	0.100930	-0.07767	0.051650	-0.16082	0.128640	-0.02532	0.048580
0.001690	0.020860	0.045500	-0.25012	0.082450	-0.19469	0.097850	-0.13618	0.063970	-0.10539	0.221030	-0.16698	0.030100	-0.06228
0.001750	-0.02224	-0.05304	0.313410	-0.10231	0.239500	-0.11463	0.196390	0.023940	0.184070	-0.35175	0.251820	-0.04380	0.091690
0.001810	0.030100	0.070130	-0.39178	0.122480	-0.28092	0.122480	-0.33943	-1.37105	-3.99476	0.729140	-0.45029	0.051650	-0.14234
0.001870	-0.03456	-0.08999	0.522810	-0.13926	0.288770	-0.13618	2.878610	-20.2328	-23.1244	-6.41523	2.148780	-0.13926	0.301090
0.001930	0.060890	0.144040	-0.76132	0.070130	-2.61516	8.557160	-2.24254	-29.6529	-28.5227	-17.4335	0.916990	7.485500	-1.38337
0.001990	-0.08383	-0.30556	1.591390	-4.95248	8.119870	6.435400	-15.4257	-12.5218	-2.37496	-18.0094	-9.58093	7.731860	1.345030
0.002050	0.184070	1.184900	-5.41132	-0.24705	13.19480	-9.99666	-20.2389	10.78670	15.93550	-8.41997	-16.7715	-8.34914	12.60660
0.002100	-0.72436	-1.15857	-11.5240	9.379380	-0.54267	-23.4108	-9.62404	12.40950	9.998350	4.027250	-14.9515	-21.4615	10.04760
0.002160	2.663050	-7.94573	6.185970	10.98070	-19.9064	-18.9702	3.525300	6.204440	4.341360	9.237720	-4.10255	-19.8694	-3.17562
0.002220	1.508250	-4.95248	23.64960	2.007120	-19.9957	-3.81000	6.441560	4.224340	2.900170	5.274440	5.351430	-4.68765	-12.1892
0.002280	-11.6688	9.524110	12.36950	-10.3138	-9.21447	1.043250	4.335200	2.995630	1.462050	3.830170	2.336620	9.071430	-16.4573
0.002340	-11.8751	14.87000	-4.31811	-13.8121	-2.55973	1.689930	3.420600	1.563680	1.258810	0.356520	2.736960	7.488580	-16.9932
0.002400	5.671690	7.608680	-13.5380	-6.03645	-2.26410	4.187390	0.350360	4.458380	4.135040	-2.38420	8.489410	-4.18569	-17.5875
0.002460	21.49400	3.971820	-21.7848	-6.08265	1.745370	0.920070	1.511330	-0.21009	-0.75208	3.710070	7.417750	-14.7636	-6.82480
0.002520	18.09730	6.841890	-6.59692	-9.66715	4.239740	1.717650	5.305240	-10.0644	-10.5386	8.908220	-0.04996	-10.4000	9.659610
0.002570	-2.66751	-0.29632	14.85460	-6.83712	-3.96089	13.48120	-3.55748	-3.40043	-0.23165	8.387790	-9.13748	2.955600	13.13940
0.002630	-11.7950	-12.9129	12.49880	1.120230	-4.44745	5.055800	-7.77944	8.763480	18.61160	-1.00460	-9.00199	9.219250	10.06910
0.002690	-7.42530	-15.7521	-13.3255	14.76230	1.160270	-14.4711	2.823180	16.36970	8.535600	-10.3046	-3.34192	11.90760	6.515470
0.002750	0.224110	-14.6990	-16.0878	16.12340	3.796290	-23.7218	15.56600	14.83000	-9.56861	-9.03894	1.409700	7.873520	5.240570
0.002810	8.295400	-11.3115	0.950860	1.948610	-1.59585	2.749270	9.545670	2.533710	-0.67509	-6.94182	6.912720	6.028910	3.528380
0.002870	2.804700	0.895430	3.719310	-11.4902	9.203850	27.37890	-4.22880	-17.5814	6.155170	-4.69688	5.336030	8.671100	-2.18711
0.002930	-5.27582	11.12230	-7.61930	-17.0332	15.40590	21.39850	-7.15122	-21.0057	-8.41689	3.485270	1.083280	2.906330	1.400460
0.002980	1.114070	6.487750	-11.5517	-6.43371	11.97840	12.88380	-0.42565	-12.1984	-15.6536	10.10300	1.733050	-6.45834	4.901820
0.003040	13.71520	-2.29489	-12.0352	5.416100	-1.88840	3.217350	-0.71205	-0.93685	-10.5848	12.04000	5.477690	-4.66609	-4.03172
0.003100	16.20040	-1.09698	-1.49423	3.386720	-1.32794	-9.54089	2.164170	7.916630	-2.05162	2.921720	12.16320	3.703910	-10.0582
0.003160	-1.90996	1.677620	19.43380	3.121890	-5.50063	-11.1360	1.274210	11.63970	4.504570	-4.38894	7.953580	12.19710	-7.41914
0.003220	-18.6961	-1.98695	26.51970	5.610100	-16.5282	-9.18060	-2.46427	1.203380	9.881330	-4.89397	-3.50205	9.678090	1.471290
0.003280	-15.1393	-4.00400	9.228480	6.955830	-19.4352	-9.49162	-1.46960	-1.05079	11.02380	-4.93708	-5.56837	-3.26801	2.053310
0.003340	-2.16556	1.308080	-5.52218	3.494510	-0.82907	-15.4165	-1.46652	8.692660	4.596960	2.616860	-5.30046	-17.4797	2.841660
0.003390	6.302990	9.853620	-8.82646	-1.90688	5.896490	-15.4442	-2.08857	12.00920	0.153280	9.370140	-2.52893	-18.0340	10.48490
0.003450	6.167490	12.73900	-3.68066	-7.11119	-2.60592	3.679270	-8.66632	-6.00566	8.101400	8.397030	-3.44046	0.689110	3.408280
0.003510	2.946360	9.280840	6.330700	-11.0282	-3.28033	9.231560	-12.0783	-10.7696	13.17630	5.647060	-4.34274	12.37870	-11.6626
0.003570	-0.97072	5.930370	6.635570	-6.03953	-4.65069	0.008540	-0.90913	3.417520	2.090270	1.572910	4.224340	3.599210	-13.8090
0.003630	-6.07649	1.489770	-3.42506	3.820930	-7.31752	-7.92109	13.05010	5.914970	-15.0685	3.602290	12.24020	-5.29738	-12.2108
0.003690	-2.58437	-7.33907	1.255730	6.379970	-9.26374	-3.69298	12.68980	-1.95615	-14.3202	6.632490	15.54440	-4.32427	-11.1637
0.003750	1.144870	-10.1259	5.157420	2.721560	3.660800	8.159910	1.166420	-4.00400	-0.79519	-2.82764	10.66660	3.509900	-3.95473
0.003800	-4.34274	-3.26493	-5.76854	-3.16639	17.74630	6.453880	-8.32758	-4.29039	7.420830	-4.45361	-5.74390	9.813580	10.16150
0.003860	-4.92169	-1.30946	-12.4787	-0.57655	20.25910	-1.57738	-11.3793	-2.79685	8.668020	-3.20334	-14.8006	3.783980	17.77400
0.003920	1.782320	-10.4185	-10.0890	6.992790	4.754010	0.331890	-9.63944	4.021100	4.014940	-2.22715	-10.7542	-6.00258	13.98310
0.003980	8.954410	-13.3348	-4.70612	6.540100	-1.87609	-1.35258	4.039570	3.214270	-3.62523	-0.82907	-3.25569	-8.33066	11.10690
0.004040	2.733880	-4.09639	1.123310	-0.68125	-2.72602	5.145100	15.75380	-2.48582	-13.4733	-0.55807	1.258810	4.449140	7.525540
0.004100	-11.7427	1.597550	12.74520	-7.59467	-1.59585	17.24740	9.949080	-2.67983	-9.14056	-2.32569	1.745370	17.28430	-3.91470
0.004160	-10.1013	1.369670	3.519140	-6.30745	0.833840	18.22670	2.025600	3.131130	7.571730	-10.3230	5.961160	13.93700	-13.4826
0.004210	2.472120	3.768580	-17.8339	-0.21933	11.61810	5.878020	4.452220	1.499010	1.037090	-10.6710	4.984970	2.345860	-11.8843
0.004270	12.33250	5.477690	-18.8932	1.147950	10.47870	-4.66301	9.955240	0.972420	-13.5442	1.535960	2.293510	-12.6018	-0.89373
0.004330	12.05540	2.065630	5.911890	-1.58662	0.987810	5.764080	2.992550	-4.12718	-3.17254	5.813350	-2.03930	-17.9755	4.809440
0.004390	-2.05162	-0.29940	15.62140	-2.18711	-2.56589	10.93450	-9.27606	-6.56612	11.31320	2.927880	-9.25142	-8.50311	1.726890
0.004450	-14.7790	-0.81367	12.32330	2.579900	-2.03622	-8.26907	-8.14281	3.112650	11.04220	2.432090	-12.3493	-4.36430	1.643740
0.004510	-13.6673	-5.72543	4.997290	14.46050	-8.92192	-20.6454	0.168670	16.97330	5.563910	1.098680	-8.30603	-6.13192	0.267220
0.004570	-2.36572	-8.52159	3.128050	15.03630	-13.3471	-18.9794	4.747850	16.65610	5.640900	-0.07152	-2.58744	-5.22039	-7.16970
0.004620	5.065040	-0.01301	2.860130	2.860130	-4.53367	-9.26990	5.157420	7.051300	7.577890	-6.25818	5.767160	-2.99393	-14.1169
0.004680	-2.80917	10.88210	5.711730	-9.37460	7.248380	6.743350	-0.28400	-3.35423	2.687680	-3.54516	3.691590	-2.07625	-10.9235
0.004740	-9.68563	12.51730	3.793210	-11.6626	4.255140	16.91480	-4.47824	-14.6343	-3.16331	3.885600	-2.63672	-4.60142	-1.27559
0.004800	-2.32877	7.257620	-8.38917	-5.75006	-0.60734	17.54300	-3.13867	-14.8899	-4.78003	6.952750	-3.12327	-6.64003	-0.51804
0.004860	9.521030	1.973250	-13.6519	-1.24171	9.795110	1.997880	-0.13003	2.256560	-7.37603	7.648710	0.726060	-5.71003	-2.71062
0.004920	9.397860	-0.89681	-6.63695	4.640070	9.699640	-8.70020	6.235240	15.01480	-6.17503	1.936290	5.791790	-0.13618	4.433750
0.004980	-3.32036	-6.69854	6.564740	7.023580	-2.47658	-0.47185	4.526130	0.738380	1.126390	-5.38361	2.315070	16.66540	4.837160
0.005030	-12.0475	-12.8913	16.40050	5.163580	-6.65543	4.624670	-1.00152	-6.13192	8.563320	-10.6649	-3.19410	21.68180	2.875530
0.005090	-12.6450	-11.3331	8.070600	7.282260	1.394310	-0.93685	0.076290	2.370500	3.066460	-13.5072	-3.53900	6.115140	9.185370
0.005150	-8.90960	-4.01940	-10.0952	7.242220	8.424740	-4.07791	5.228250	2.767750	-9.94739	-3.99476	-3.16639	-7.33907	16.15110
0.005210	3.177320	-1.48191	-11.4132	1.846990	12.22780	3.044900	1.061720	-7.50228	-9.75030	3.337450	-0.65354	-6.14424	13.09930
0.005270	10.82050	0.809210	-5.44212	-3.77304	12.35100	17.66000	-9.05742	-11.8227	-1.33102	-0.14234	0.094770	4.507650	3.303580
0.005330	5.619340	6.989710	-2.15632	-9.15288	12.71750	13.23180	-8.40149	-10.5417	0.187150	-0.15158	-3.22797	10.44790	-1.99311
0.005390	-2.60284	7.617920	1.132550	-3.44046	2.136460	2.773910	-0.33327	-5.14033	-5.69155	1.283440	2.730800	6.691000	-6.99725
0.005440	-4.69688	-2.17787	7.331530	5.945770	-11.8874	-1.14625	3.426760	2.293510	-10.3939	3.152680	10.32470	-2.36572	-14.2863
0.005500	-0.34867	-6.37212	7.907390	7.580970	-13.6458	-6.70162	9.995270	4.797120	-5.95639	2.364340	12.66820	-7.65934	-12.9252
0.005560	-2.19019	1.117150	4.904900	4.442980	-1.96847	-9.32225	8.911300	0.341130	-2.15940	1.089440	5.764080	-0.86910	-3.35115
0.005620	-8.59858	5.850300	6.352260	-1.52195	3.586890	-4.55215	-5.66692	1.859310	8.326200	2.093350	-5.78086	3.047980	3.322060
0.005680	-4.11486	3.325130	3.931790	0.267220	0.301090	-3.46509	-17.9263	6.570900	23.50800	-2.48582	-11.0190	-4.80159	4.264370
0.005740	5.320630	1.982480	-8.17053	4.236660	-2.41499	-11.4655	-11.7304	7.300730	15.46130	-1.78678	-11.7827	-11.5056	3.642320
0.005800	9.862860	3.885600	-4.58294	-0.78903	-8.71252	-17.4366	5.105070	6.453880	-3.25569	7.978220	-6.87715	-16.0817	6.463120
0.005850	4.584640	3.291260	11.64580	-5.49139	-17.0763	-1.51579	9.653450	3.066460	-4.70612	7.851960	1.212620	-7.80099	-0.17314
0.005910	-6.03953	3.032580	13.47500	-9.52858	-13.4795	12.83140	3.405200	-0.87526	3.248150	1.893180	4.446060	8.514050	-13.6396
0.005970	-8.95272	3.987220	-0.94301	-9.10669	-0.86294	5.061960	2.287350	2.407450	2.666130	-4.63221	8.415500	11.62430	-15.0901
0.006030	-1.47883	1.579070	-13.9722	-0.04996	4.566160	-1.15241	3.747020	6.084340	-4.14258	-3.65602	7.673350	3.322060	-7.08963
0.006090	11.18080	-3.94549	-15.8322	1.575990	7.189870	0.273380	3.115730	-0.59810	-5.66076	1.323480	3.383640	-4.06559	0.088610
0.006150	14.08780	-6.47066	-10.7172	-2.63980	9.967560	6.684840	0.883110	-7.08040	0.605960	0.880030	1.625270	-5.89172	3.408280
0.006210	1.914740	-5.31894	-2.56897	-4.99867	13.86920	8.363150	-5.15265	-6.92642	2.524470	2.736960	-3.97629	-1.55582	9.752000
0.006270	-9.15904	-6.91718	0.550530	0.079370	3.374410	4.621590	-4.08715	-1.26635	1.505170	3.771660	-9.50086	2.062550	17.13040
0.006320	-5.75622	-11.7612	-2.15016	7.710300	-8.36146	-1.08466	-0.49648	2.857050	1.982480	-0.68125	-6.23662	7.867360	9.225410
0.006380	4.378310	-11.5856	-5.65152	6.312220	-2.61516	-8.85109	6.112060	13.29950	2.318150	-4.15798	0.987810	8.840470	-2.61516
0.006440	7.119050	-1.08774	-5.21731	0.008540	3.879440	-7.99808	10.78670	13.13940	0.242580	-8.08122	7.913550	4.560000	-2.08549
0.006500	0.676790	6.912720	0.334970	-8.41381	-2.55973	9.342430	7.306890	-6.49222	-4.58294	-4.85086	4.775570	7.907390	-1.65436
0.006560	-0.07767	6.764910	6.343020	-14.8837	-4.03172	19.48920	-2.27950	-18.0464	-0.72436	0.649070	1.027850	4.861790	-4.04096
0.006620	3.556100	7.836560	-2.42423	-9.08821	1.083280	12.22480	-5.79318	-6.54765	-1.22940	1.917820	1.471290	-6.35056	-2.17172
0.006680	5.988880	9.850540	-10.5786	-1.26327	4.273610	-6.00258	-0.44413	5.046560	-7.80099	9.200770	0.248740	-12.1800	1.960930
0.006730	7.682590	2.866290	-1.77138	3.673120	-4.08715	-12.9560	2.524470	6.115140	-2.87999	10.39860	2.967920	-5.28198	-0.99844
0.006790	2.536790	-5.87632	12.81910	6.392290	-11.2500	-8.09046	-3.89622	4.640070	10.11530	1.551360	2.641490	6.401530	-8.24136
0.006850	-7.58543	-4.16413	16.08330	4.874110	-10.9389	-11.6041	-3.95165	5.720960	15.76000	-3.27417	-2.41499	8.446300	-6.46758
0.006910	-13.9938	0.107090	10.46020	5.939610	-9.40848	-17.6183	-0.62274	5.973480	7.402360	-1.85453	-2.75990	-0.49340	-0.45337
0.006970	-9.21139	-1.58354	4.218180	7.242220	-6.43679	-11.8966	-3.17870	3.137290	0.057810	4.168910	0.467380	-9.34381	-0.14542
0.007030	5.135860	-0.36714	-3.63139	2.376660	1.181820	-2.29182	-3.59135	-1.83297	1.951690	5.730200	2.367420	-13.6458	-0.47801
0.007090	10.23850	9.059110	-9.04202	-5.65460	11.60580	2.764670	-3.82847	-7.84718	-1.65128	4.655470	1.123310	-1.65128	0.969340
0.007140	3.996460	12.48340	-4.43205	-10.3692	9.016000	6.250630	-7.28672	-7.88722	-2.17787	6.506230	-1.40493	8.812760	0.910830
0.007200	1.499010	3.944110	3.057220	-5.58377	-2.66751	9.348580	-8.94348	-3.21258	2.139540	1.305000	3.934870	7.402360	-3.54516
0.007260	1.896260	-5.22347	0.461220	3.177320	-8.76179	1.810030	1.480530	0.818440	-6.23970	-1.99927	7.014340	4.556920	-6.80016
0.007320	-2.32261	-6.62155	-0.41642	3.987220	-5.36513	-8.08430	15.39660	0.929300	-14.2648	0.334970	8.695740	2.281190	2.044070
0.007380	-7.06192	-6.02414	4.452220	2.937120	-2.27642	0.504340	11.76280	-1.06003	-8.82954	-1.50039	5.597790	5.871860	8.510970
0.007440	-7.02497	-4.84162	3.666960	0.855400	8.326200	10.00140	-4.48132	-4.65993	4.375240	-6.70470	-3.48357	12.27710	8.960570
0.007500	-2.36572	-2.55973	-8.67556	1.726890	15.35350	3.743940	-10.5386	-0.18546	11.61500	-10.2892	-8.54315	7.236070	11.85520
0.007550	4.861790	-0.65354	-13.6951	5.348350	14.42350	-3.28033	-6.84944	1.443580	2.789310	-5.38977	-9.91351	-2.89539	15.68920
0.007610	10.86670	-1.53426	-7.54540	3.432920	2.613780	0.023940	1.927050	-2.48582	-7.62854	2.807780	-7.28364	-8.15513	11.42720
0.007670	8.698820	-2.16864	3.913310	-2.45195	-4.39202	8.104480	6.321460	-5.68539	-7.72709	1.489770	1.979410	-4.10870	-2.47350
0.007730	-3.39735	1.523640	9.748920	-6.61540	-1.10930	9.339350	5.126630	-2.42423	-4.17645	1.338870	5.317550	4.794040	-13.2763
0.007790	-10.7511	4.036490	4.883350	-4.25960	-3.26493	4.150430	2.712320	1.101760	-2.47042	-0.46569	4.747850	5.151260	-11.2777
0.007850	-3.41274	0.599800	-2.50430	1.853150	-6.68622	0.230260	0.479700	0.812280	-2.88307	-1.80526	4.248980	2.010200	-12.0291
0.007910	7.910470	-2.13476	-3.87158	3.072620	1.714570	-6.53225	-0.45337	3.445230	2.490600	-1.29099	2.659970	-7.98576	-12.1984
0.007960	6.475440	3.112650	-3.22797	1.532880	7.297660	-7.49920	-0.08383	4.550770	3.941030	-0.34251	0.110160	-16.0478	-1.74059
0.008020	-2.63672	6.610930	4.119640	-1.96539	-0.50572	-1.52503	-3.60675	-4.28423	1.422020	4.384470	-9.59633	-12.5895	7.885830
0.008080	-5.10337	1.431260	13.52430	-1.06311	-9.43003	1.742290	-6.68622	-4.57678	8.320040	4.212020	-13.0576	-5.43904	8.969810
0.008140	-3.04629	-3.12943	6.641730	4.735530	-9.03278	-5.98718	-4.59218	10.92210	11.40250	-1.92228	-9.23295	-4.45361	1.609870
0.008200	-0.73052	0.621360	-4.01940	4.750930	-3.50513	-16.3619	5.680930	18.57770	3.414440	-3.15407	-4.62606	-3.14483	-2.15016
0.008260	1.480530	1.526720	-0.96456	1.554440	-5.10029	-10.7480	10.79590	9.551830	-1.25403	-3.71145	2.324310	0.387320	-4.01016
0.008320	0.756850	-0.24705	5.317550	-3.59135	-1.46960	9.869020	3.506820	-6.03337	-0.03456	-6.10112	5.400700	6.219840	-8.30603
0.008370	-1.45420	3.685430	0.830760	-8.93732	7.014340	18.65160	-0.56115	-12.4140	0.030100	-4.93708	1.043250	3.223510	-5.24503
0.008430	-3.27417	7.248380	-7.01265	-4.31195	13.68750	12.09850	-0.66277	-10.4154	-8.70944	-0.43797	-0.30248	-2.68291	4.701660
0.008490	-0.23165	-0.33635	-9.57169	2.555270	11.63040	6.564740	-1.37105	-5.17728	-12.0137	6.617090	0.144040	-5.49447	7.257620
0.008550	7.574810	-8.71560	-4.97712	6.961990	8.261530	3.777820	-1.88840	-2.38112	-4.19185	2.687680	2.176490	-1.40185	5.357590
0.008610	4.584640	-7.46533	0.356520	6.808020	6.216760	-1.39261	0.642910	-0.12387	-2.11629	-3.62831	-0.86602	11.19010	4.014940
0.008670	-7.47149	-5.06026	8.298480	2.974070	1.317320	-5.64228	0.254900	0.470460	0.947780	-6.20275	-3.68682	15.66450	7.094410
0.008730	-11.0036	-7.45301	10.64190	5.363750	-6.82480	-0.77363	-2.78145	0.578240	4.442980	-7.50844	-1.19244	8.332360	5.767160
0.008780	-4.33351	-5.20808	1.803880	6.219840	-2.63672	0.140960	-1.15857	-2.03622	-2.71986	-6.20583	-0.21933	-0.28092	2.983310
0.008840	2.589140	3.241990	-6.06725	1.492850	5.277520	-2.07625	5.727120	-3.07400	-9.75030	-0.78287	1.705330	-6.64311	5.859540
0.008900	5.566990	10.38320	-5.04178	-3.79768	8.704970	5.511560	-0.53036	-7.24053	-7.40682	3.161920	1.477450	-3.44354	4.667790
0.008960	7.220670	11.98150	-0.15158	-7.93341	6.456960	12.55730	-10.1783	-9.32841	-0.14542	3.004870	-1.70672	5.570070	-2.22715
0.009020	5.138940	8.246130	1.317320	-4.98020	-0.63814	3.968740	-7.88722	-1.85453	4.784810	-1.62357	0.649070	4.575400	-6.82480
0.009080	0.020860	3.436000	3.494510	0.689110	-9.30993	-9.46699	-0.13310	5.397620	-1.66976	1.739210	3.460630	-2.50122	-7.75172
0.009140	-3.15099	-1.10622	8.421660	3.599210	-18.3913	-13.9630	8.517130	4.125800	-6.58152	5.154340	4.393710	-8.39533	-4.81390
0.009190	-5.23271	-3.29880	12.23710	4.864870	-14.9546	-8.81106	5.622420	1.366590	-0.75824	2.275030	4.519970	-3.17562	-5.45443
0.009250	-7.58235	-0.93685	8.591030	0.461220	-0.86602	-9.08821	-4.89089	3.546860	10.06300	-0.67509	-0.93377	1.104830	-3.82847
0.009310	-5.91635	3.568410	-1.68208	0.633680	4.704740	-9.22371	-11.6318	3.971820	12.90530	-1.72519	-5.73775	-0.85370	6.321460
0.009370	3.260470	2.764670	-8.90960	2.601460	0.168670	-6.00258	-11.4039	-1.21092	6.586300	1.191060	-8.32450	-5.08798	8.126030
0.009430	12.37870	-1.38029	-5.23887	-0.06228	-0.70281	-3.05860	-3.87158	-1.69132	1.846990	3.774740	-3.29264	-8.11202	2.241160
0.009490	8.738850	0.821520	-1.94076	-3.18486	0.251820	1.834670	4.085760	0.744540	-4.97712	4.082690	3.380570	-7.58543	-2.31337
0.009550	-2.95698	3.999540	0.455070	-8.15205	-2.45503	8.643380	6.053550	-5.00175	-9.99974	4.470700	3.509900	4.794040	-2.64595
0.009600	-5.47291	-1.84221	4.667790	-7.26824	-7.48381	10.40480	5.086590	-5.49139	-4.64145	1.175660	5.640900	12.68670	-4.60450
0.009660	-0.75516	-5.60225	-3.56980	-0.28708	0.153280	5.151260	0.695260	3.109570	1.686860	-5.42672	7.408520	11.56880	-7.22205
0.009720	4.501490	-3.11711	-15.1948	0.649070	9.357820	-3.87774	4.667790	8.098320	-1.22324	-4.90629	3.457550	3.291260	-1.22632
0.009780	6.675600	-1.20168	-10.1167	0.630600	8.640310	-2.28874	6.238320	0.719900	-3.54516	-2.65211	0.470460	-1.21400	10.06300
0.009840	4.372160	-3.85619	1.332720	-0.52420	3.334370	9.268520	-2.08241	-7.28056	1.320400	0.769170	-4.27808	0.279540	12.79450
0.009900	2.355100	-3.77612	2.897090	-3.33884	1.588310	9.056030	-5.18344	-5.61765	6.891160	-0.80443	-8.92192	0.393480	12.81910
0.009960	-1.01383	0.057810	-0.76132	-0.64738	-0.13310	-1.74059	0.048580	5.197450	1.385070	-0.57039	-8.99583	1.468210	10.93750
0.010020	0.233340	-2.06701	-1.72519	2.111820	-7.10811	-9.63020	3.630000	11.11310	-1.28483	1.098680	-0.56731	0.947780	2.447480
0.010070	6.669440	-4.63529	-0.13310	1.412780	-9.92583	-4.70612	3.910230	7.322290	1.212620	-1.75291	8.212260	1.603710	-10.1875
0.010130	6.657120	2.096430	0.350360	-4.35198	-3.34192	0.929300	2.635330	-1.62049	-0.55191	-4.31811	5.822590	5.471530	-14.9946
0.010190	-1.30638	8.159910	1.782320	-9.81805	0.094770	2.327390	1.203380	-6.52917	-1.72827	0.569010	2.964840	1.585230	-8.67864
0.010250	-2.97238	6.647890	0.815360	-4.89397	-1.05387	3.867120	-6.00258	-7.35755	0.353440	5.443810	3.716230	-8.69712	-5.39900
0.010310	3.275860	2.604540	-4.16106	1.452820	0.485860	0.836920	-7.38834	-3.53900	-0.72128	8.483250	1.499010	-10.7018	-4.73076
0.010370	7.159080	0.901590	-4.96788	2.582980	-0.60734	-10.5571	-0.57039	4.858710	0.239500	7.787290	0.682950	-10.1691	-0.24397
0.010430	3.257390	0.501260	2.311990	2.820100	-5.05102	-13.4333	-1.10314	7.269940	5.372980	5.988880	-1.55582	-0.84754	1.671460
0.010480	-2.77221	-1.72211	10.34010	0.384240	-11.8351	-9.57169	-3.55132	5.249810	11.01450	0.307250	-4.10870	7.602520	-0.05304
0.010540	-6.18427	-2.99393	10.49100	0.649070	-15.3426	-8.54622	-2.60592	5.440730	11.28240	-6.72626	-2.14400	7.229910	-0.41026
